"id","urlhref","datetime","text","urlimg","channal"
508,"https://www.inform.kz/ru/nurlan-nigmatulin-i-valentina-matvienko-obsudili-voprosy-mezhparlamentskogo-sotrudnichestva_a3805910","28.06.2021 10:52","  Нурлан  Нигматулин и Валентина Матвиенко обсудили вопросы межпарламентского сотрудничества  
НУР-СУЛТАН. КАЗИНФОРМ - Сегодня в Мажилисе спикер палаты Нурлан Нигматулин обсудил вопросы укрепления сотрудничества с председателем Совета Федерации России Валентиной Матвиенко, находящейся в нашей стране с официальным визитом. Об этом передает МИА «Казинформ» со ссылкой на пресс-службу Мажилиса. Отметив стратегический характер отношений между Казахстаном и Россией, председатель Мажилиса Нурлан Нигматулин подчеркнул, что высокий уровень двустороннего взаимодействия достигнут благодаря совместной эффективной работе, дружбе и взаимопониманию Первого Президента Казахстана-Елбасы Нурсултана Назарбаева и Президента России Владимира Путина. При этом Нурлан Нигматулин акцентировал внимание, что первостепенное значение укреплению стратегического партнёрства с Москвой придаёт и Глава государства Касым-Жомарт Токаев. В свою очередь председатель Совета Федерации России Валентина Матвиенко подчеркнула, что свой первый официальный визит в постпандемический период совершает именно в Казахстан. «В этом году Казахстан отмечает 30-летие своей Независимости. За такой короткий срок благодаря Первому Президенту Казахстана-Елбасы Нурсултану Абишевичу Назарбаеву, благодаря преемственности во внутренней, внешней политике, которую реализует Глава государства Касым-Жомарт Кемелевич Токаев, удалось построить эффективное, экономически развитое, демократическое государство. Казахстан доказал всему миру свой авторитет», - сказала Валентина Матвиенко. Говоря о российско-казахстанских отношениях, Председатель Совета Федерации отметила, что в основе лежит многовековая дружба, взаимное признание независимости, территориальной целостности двух государств. При этом Валентина Матвиенко подчеркнула, что за 30 лет взаимодействия России и Казахстана выстроена одна из самых эффективных моделей взаимовыгодного, взаимоуважительного сотрудничества, которое охватывает все сферы жизни. Как отметил председатель Мажилиса, важной составляющей казахстанско-российских отношений выступает крепкий межпарламентский диалог. Нурлан Нигматулин высказался за расширение партнёрских отношений, в т.ч. по линии МПА СНГ, парламентских ассамблей ОДКБ, ОБСЕ, Межпарламентского Союза. Говоря о законотворческой работе, спикер Мажилиса рассказал о совершенствовании казахстанского выборного законодательства, о законах для реформирования политической системы страны и развития гражданского общества.Обсудив широкий круг вопросов, собеседники отметили солидарность и взаимную поддержку, проявленные двумя странами в сложной из-за пандемии коронавируса ситуации. Нурлан Нигматулин и Валентина Матвиенко выразили уверенность, что парламентарии Казахстана и России продолжат вносить свой вклад в укрепление многопланового двустороннего сотрудничества для решения общих задач и улучшения благосостояния народов обоих государств.","https://www.inform.kz/radmin/news/2021/06/28/210628105107279e.jpg","https://www.inform.kz"
507,"https://www.inform.kz/ru/uchastkovyy-iz-sko-hotel-kak-otec-prinosit-dobro-lyudyam_a3805832","28.06.2021 11:00","  Участковый из СКО: Хотел, как отец, приносить добро людям  
ПЕТРОПАВЛОВСК. КАЗИНФОРМ – О призвании, личном примере и особенностях работы корреспондент МИА «Казинформ» разговаривала с участковым инспектором полиции с 16-летним стажем, ответственным за организацию работы пункта полиции №9 Саматом Джармугамбетовым. Ранним утром опорный пункт полиции №9 встречает необычной для этого места тишиной. шумит только рация. Зона работы этой «опорки» - квадрат улиц Жамбыла-Интернациональная-Астана-Заводская и район Сенной базы. Проживает более 21,2 тысячи человек. Обслуживают участок пять участковых. «Территорию обслуживаем пешком. Район спальный. Дома здесь в основном старые. Много пожилых людей. В целом, спокойный участок. Тяжких и особо тяжких преступлений не было допущено. Есть, конечно, пять общежитий, где много съемных квартир, на шум из которых жалуются люди. Работаем и с арендаторами, и с арендодателями. На нашем участке 7 условно-досрочно освободившихся, 38 алкоголиков, 12 наркоманов, 14 формально подпадающих под надзор и 25 ранее судимых. С ними работа – регулярная и постоянная», - рассказывает С.Джармугамбетов.В полицию мой собеседник пришел по примеру своего отца. Он был сотрудником полиции, вышел на пенсию в должности заместителя начальника по следствию Есильского районного отдела полиции. Семья жила в селе Корнеевке.«Решил пойти по его стопам. Мне нравилось защищать людей, приносить добро, охранять общественный порядок. Мой отец работал честно и добросовестно. Было много благодарных людей, его уважали. И мне хотелось, чтобы меня тоже уважали, чтобы я мог помочь кому-то (улыбается). После школы поступил в колледж на «правоведение», потом в СКГУ им. М.Козыбаева на «юриспруденцию», окончил военную кафедру. После окончания вуза подал документа в Есильский РОВД. Пришел приказ на должность помощника участкового. Проработал три года в Явленке. В 2008-м году перевели в Петропавловск на должность участкового», - вспоминает С.Джармугамбетов.В Петропавловске молодой участковый пришел работать в опорный пункт №1, тогда он располагался в микрорайоне ДСР, на въезде в город. Это сейчас там новые высотки и активное развитие. Раньше это был преимущественно частный сектор со своими нюансами. Затем перешел в пункт полиции №6 и уже более шести лет работает на участке №9.«Если сравнивать работу участкового на селе и в городе – разница колоссальная. Безусловно, в деревне легче и ситуация спокойнее. Весь контингент известен, преступлений практически нет. Бывают дебоши, но редко. Сельский участковый знает буквально, кто чем дышит. На селе участковый - единственный представитель органов внутренних дел. Совершенно другое отношение к полиции у сельчан. В городе и контингент другой, и населения на участке больше. В деревне – 100-150 дворов, на нашем участке - более 21,2 тысячи человек», - говорит С.Джармугамбетов. Свой первый рабочий день Самат вспоминает с долей ностальгии. Отдельный участок ему, только окончившему вуз, сразу не выделили. «Прикрепили» к более опытному инспектору. Вместе с ним ходил на вызовы, проверял подучетных лиц по месту жительства. «Приехал в РОВД. Форму еще не получил, первые дни работал в гражданке. Я стажировался в Есильском РОВД, поэтому мне было не особо страшно. Но ответственность сразу повысилась. Первый вызов был на дебош. Семейная пара повздорила. Мужа пришлось освидетельствовать и закрыть на сутки в камеру. Это было около полуночи. Если бы отпустили его, то он бы продолжил дебош. В той ситуации дошло до суда, жена была настойчивой. Хотя в нашей практике часто встречаются случаи, когда женщина сразу же прощает обидчика и забирает заявление. Через некоторое время он снова к нам попадает», - говорит С.Джармугамбетов.Мы долго обсуждаем с участковым тему правонарушений в сфере семейно-бытовых отношений. Проблемное направление работы. Зачастую женщины молчат о насилии в семье либо забирают заявление, стоит только обидчику попросить прощения и пообещать, что «это в последний раз». С.Джармугамбетов говорит, что буквально в этом году произошли изменения, которые значительно облегчили задачу участковым. Если женщина первый раз написала заявление, то в суде она может примириться с мужем. Если же заявление поступило второй раз, то мужчину все равно привлекут к ответственности, даже если жена заявит, что не имеет претензий.«На дебоширов часто выносим защитное предписание. Если человек совершил правонарушение в сфере семейно-бытовых нарушений, его ставят на учет на один месяц. Таким образом, оберегаем потерпевшую сторону. Если повторно совершит, то через суд возможен арест до пяти суток. Сейчас по защитному предписанию на нашем участке шесть человек. Есть такое понятие как особые требования. Когда человек совершает дебош, мы направляем в суд материал и ходатайство об установлении особых требований. Это значит, на дебошира устанавливаются ограничения, в частности употреблять алкогольные напитки. Причем распространяется запрет не только появления в пьяном виде в общественном месте, но даже дома ему нельзя употреблять спиртное. Как правило, требования устанавливаются на полгода. Когда на сутки садят – это очень хорошая профилактика даже для заядлых дебоширов. После такой «отсидки» полгода, а то и больше его не слышно», - рассказывает С.Джармугамбетов. Утро участкового начинается с планерки у начальника 2-го отдела полиции, к которому относится участковый пункт, получения целей и задач на день, информацию о прошедших сутках, корреспонденции. Затем в течение нескольких часов – прием граждан. Люди в опорный пункт идут с разными вопросами. Кто-то с жалобой на соседей, кто-то кого-то оскорбил, у кого-то в квартире шум или затопили соседи сверху.«Нужно выслушать каждого, независимо от того, с каким вопросом пришел к нам человек. Пожилые люди иногда приходят просто поговорить. Они очень ранимые, нельзя оставлять без внимания. Реагируем на каждый вызов. Работу с людьми сложно назвать легкой. Но она интересная. Много интересных судеб. Конечно, невозможно быть идеальным участковым. В случае какого-либо происшествия мы должны выслушать обе стороны. Так или иначе, одна из сторон будет обижена», - говорит С.Джармугамбетов.Выходных у участкового практически нет. Работают с 9 до 23 часов. Большую помощь стражам порядка оказывают современные технологии. Используют в работе электронный журнал с информацией обо всех жителях участка. «На участке 40 видеокамер. В более криминогенных местах, дворах, и на перекрестках. В день по ним регистрируем 3-5 административных нарушений. С начала года выявили 488. Буквально вчера зафиксировали нарушения по правилам благоустройства, выгул собак без намордника и поводка, попрошайничество возле супермаркета», - отметил участковый.Пока разговаривали с Саматом, пришла ориентировка на женщину, которую подозревают в краже. Информацию получают изо всех регионов Казахстана. Удивило, что участковый вручную переписал полученные сведения в журнал. Оказывается, так лучше запоминается информация. «За 16 лет работы участковым было много хорошего и плохого. Но я ни разу не пожалел и не захотел поменять место работы. Если удалось хоть какую-то помощь, даже самую маленькую, оказать человеку – значит, рабочий день прошел не зря», - улыбается С.Джармугамбетов. ","https://www.inform.kz/radmin/news/2021/06/28/210628081924672e.JPG","https://www.inform.kz"
506,"https://www.inform.kz/ru/svyshe-100-chelovek-narushili-migracionnoe-zakonodatel-stvo-v-aktyubinskoy-oblasti_a3805892","28.06.2021 11:09","  Свыше 100 человек нарушили миграционное законодательство в Актюбинской области  
АКТОБЕ. КАЗИНФОРМ - Свыше 100 человек нарушили миграционное законодательство в Актюбинской области, передает МИА «Казинформ» со ссылкой на Polisia.kz. С 24 по 30 июня на территории Актюбинской области проводится оперативно-профилактическое мероприятия «Мигрант». По итогам двух дней ОПМ за нарушение миграционного законодательства к административной ответственности привлечено более 100 иностранцев и граждан Республики Казахстан. Кроме того, сотрудники управления миграционной службы ДП совместно с НПО партнером Международная организация по миграции (МОМ) в Актюбинской области и информационно-консультативным центром «Дәріс» оказано содействие в восстановлении документов, удостоверяющих личность и приобретении билетов для возвращения в страну двум гражданам Республики Узбекистан, которые на протяжении двух лет находятся на территории Казахстана. Также было документировано 14 иностранцев на удостоверение вида на жительство и выдано восемь справок для проезда в консульство Республики Узбекистан.","https://www.inform.kz/radmin/news/2021/06/28/210628102901633e.jpg","https://www.inform.kz"
505,"https://www.inform.kz/ru/aida-balaeva-nagradila-predstaviteley-smi_a3805926","28.06.2021 11:16","  Аида Балаева наградила представителей СМИ  
НУР-СУЛТАН. КАЗИНФОРМ - В честь Дня работников средств массовой информации ряд руководителей и представителей СМИ награждены медалями и грамотами, передает корреспондент МИА «Казинформ».Представителей СМИ наградила министр информации и общественного развития Аида Балаева, поздравив с профессиональным праздником. «Вы неустанно работаете над решением повседневных насущных проблем населения. Благодаря вашим материалам вы освещаете не только общественно-политические, экономические темы, но можете изменить жизнь отдельного человека, а если нет, то спасти и жизни. Поздравляю всех вас с профессиональным праздником. Вы представляете целый коллектив. Поэтому, поздравляю всех ваших коллег с праздником», - обратилась Аида Балаева во время встречи в Нур-Султане.Нагрудным знаком «Ақпарат саласының үздігі» награждены:Директор телеканала «Хабар» Динара Бисембина;Декан факультета журналистики и политологии ЕНУ имени Л. Гумилева Сақ Қайрат Өмірбайұлы; Ассоциированный профессор Академии госуправления при Президенте РК (Медиа дамыту қоры) Исенова Махаббат Курмантаевна;Выпускающий редактор газеты «Айқын» Бектасова Гүлзина Түрғанбайқызы;Ветеран-фотокорреспондент республиканской газеты Egemen Qazaqstan Балмұрат Орынбай;Ведущий инженер аппаратно-студийного комплекса «Қазмедиа орталығы» Гайзер Евгений Александрович;Продюсер программы «Qareket» на телеканале «Qazaqstan» Айдаболова Самал Мейрамқызы;Специальный корреспондент республиканской газеты «Казахстанская правда» Молдабаев Дулат Нагаевич;Руководитель управления мониторинга новой медиа Центра анализа и информации Турлыбеков Абылай Аскарович;Корреспондент дирекции информационно-аналитических программ национального телеканал «Qazaqstan» Бухарбаева Асима Нұрбайқызы;Заместитель руководителя аналитической службы Службы центральных коммуникаций Рябченко Олег Евгеньевич;Заместитель председателя правления университета КазГЮУ имени М. Нарикбаева Ерболат Мухамеджан. Медалью «Еңбек ардагері» награждены: Фотокорреспондент агентства «Казинформ» Федюнин Виктор Владимирович; Руководитель управления «Центра анализа и информации» Павлов Владимир Марсович.Почетной грамотой «Құрмет грамота» наградили: Выпускающего директора телеканала «Хабар 24» Аменов Арман Керімбайұлы;Корреспондента газеты «Литер» Нуршаева Раушангул Джапаровна;Выпускающего редактора информационного портала sn.kz Маманқызы Айсұлу.Напомним, сегодня журналисты Казахстана отмечают свой профессиональный праздник – День работников средств массовой информации.","https://www.inform.kz/radmin/news/2021/06/28/210628121207198e.jpg","https://www.inform.kz"
504,"https://www.inform.kz/ru/pervaya-raketka-kazahstana-vernulas-v-top-20-mirovogo-reytinga_a3805917","28.06.2021 11:17","  Первая ракетка Казахстана вернулась в ТОП-20 мирового рейтинга  
НУР-СУЛТАН. КАЗИНФОРМ - Женская теннисная ассоциация (WTA) опубликовала актуальную версию рейтингов в одиночном и парном разрядах перед стартом «Уимблдона», передает МИА «Казинформ» со ссылкой на Sports.kz. Тройку лидеров по-прежнему составляют Эшли Барти из Австралии, японка Наоми Осака и представительница Румынии Симона Халеп.  Сильнейшая теннисистка Казахстана Елена Рыбакина поднялась на одну строчку, заняв 20-е место. Юлия Путинцева опустилась с 42-го на 43-е место. Зарина Дияс осталась 101-й. В парном разряде Анна Данилина отыграла шесть позиций — 123-я, Рыбакина и Путинцева остались соответственно 152-й и 159-й. В ТОП-3 лучших «парниц» находятся Барбара Крейчикова из Чехии, ее соотечественница Катерина Синякова и француженка Кристина Младенович. ","https://www.inform.kz/radmin/news/2021/06/28/210628110703380a3805917i.jpg","https://www.inform.kz"
503,"https://www.inform.kz/ru/dollar-podeshevel-na-torgah-kase_a3805929","28.06.2021 11:23","  Доллар подешевел на торгах KASE  
АЛМАТЫ. КАЗИНФОРМ – По итогам торгов на Казахстанской фондовой бирже (KASE), доллар подешевел по отношению к тенге, передает корреспондент МИА «Казинформ». По итогам утренних торгов на Казахстанской фондовой бирже (KASE), доллар подешевел по сравнению с вечером 25 июня на 1,38 тенге – до 425,49 тенге за доллар США. Официальный курс Национального банка Республики Казахстан на 28 июня составляет 426,94 тенге за доллар США. Стоит отметить, что тенге начал новую рабочую неделю с существенного укрепления. Согласно данным Kurs.kz, в обменниках Алматы доллар продают по 425,56 тенге, покупают по 427,18. В обменниках столицы средний курс продажи 425,49, покупки - 426,71 тенге.","https://www.inform.kz/radmin/news/2021/06/28/210628112725442a3805929i.jpg","https://www.inform.kz"
502,"https://www.inform.kz/ru/kakoy-budet-novaya-forma-policeyskih-kazahstana_a3805931","28.06.2021 11:27","  Какой будет новая форма полицейских Казахстана  
НУР-СУЛТАН. КАЗИНФОРМ – Какой будет новая форма полицейских Казахстана, рассказал официальный представитель МВД РК Нурдильда Ораз, передает корреспондент МИА «Казинформ». «Разработка нового форменного обмундирования стражей порядка – один из пунктов Дорожной карты по модернизации органов внутренних дел на 2019-2021 годы, разработанной по поручению Ельбасы. При разработке формы основной акцент сделан на создании максимально удобной и комфортной для полицейских одежды, учтены пожелания сотрудников, несущих службу в различных климатических условиях, а также изучался мировой опыт», - сказал Нурдильда Орза на брифинге. Было отмечено, что линейка новой формы с учетом службы сгруппирована по дизайну и конструкции на форменную одежду для патрульных, сотрудников наружных служб и аппаратов управлений полиции. «Для участковых инспекторов полиции разработана отдельная линейка формы. Впервые изменена обувь сотрудников. Представленная в виде кроссовок тактическая обувь удобна и практична, защищает ноги от травм, скольжения, ушибов. На основе эмблем городов и областей разработаны региональные нашивки на правый рукав форменной одежды», - сообщил Нурдильда Ораз.По его словам, металлические изделия - жетоны, эмблемы, звезды и кокарды заменены на текстильные.«Особое внимание уделено световозвращающим элементам по всему силуэту, что увеличивает уровень безопасности на дороге. Необходимо отметить, что введение новой формы не потребует выделения дополнительных денежных средств. Ее приобретение будет проводится поэтапно в рамках текущих бюджетных программ и по мере износа старой формы», - резюмировал Нурдильда Ораз.","https://www.inform.kz/radmin/news/2021/06/28/210628113258321a3805931i.jpg","https://www.inform.kz"
501,"https://www.inform.kz/ru/bolee-dvuh-tysyach-prestupleniy-raskryli-v-kazahstane-za-sutki_a3805935","28.06.2021 11:30","  Более двух тысяч преступлений  раскрыли в Казахстане за сутки  
НУР-СУЛТАН. КАЗИНФОРМ - О криминогенной обстановке в стране рассказал официальный представитель МВД РК Нурдильда Ораз, передает корреспондент МИА «Казинформ». «За неделю совершено 3 121 преступление, 2 071 из них раскрыто в течение суток. Полицейскими раскрыто по горячим следам 15 убийств, 1 умышленное причинение тяжкого вреда здоровью, повлекшее смерть, 3 разбоя , раскрыто 37 грабежей, 519 краж чужого имущества», - сообщил Нурдильда Ораз. Спикер также добавил, что в День казахстанской полиции наградили победителей первого республиканского конкурса произведений детективного жанра. В ноябре прошлого года МВД впервые в истории страны объявило республиканский конкурс детективных работ «Серт». Конкурс посвящен 30-летию Независимости Республики Казахстан и его цель - привлечь внимание общественности к сложной и зачастую опасной для жизни и здоровья работе полицейских. Представленные на конкурс работы, а их было более 30, – новинки в писательской среде, которые ранее не публиковались и не известны широкому кругу читателей. «Детективный жанр занимает большое место в мировой литературе. Такие работы помогают сотрудникам правоохранительных органов честно и справедливо выполнять свои обязанности перед Отечеством», - отметил на церемонии награждения министр внутренних дел Ерлан Тургумбаев.Победителям были вручены специально разработанные к конкурсу хрустальные статуэтки «Серт» и памятные подарки. Как отметил министр, конкурс произведений детективного жанра «Серт» будет проводиться в Казахстане ежегодно. ","https://www.inform.kz/radmin/news/2021/06/28/210628113246685a3805935i.jpg","https://www.inform.kz"
500,"https://www.inform.kz/ru/kazahstanskie-tennisisty-uluchshili-polozhenie-v-reytinge-atp_a3805914","28.06.2021 11:34","  Казахстанские теннисисты улучшили положение в рейтинге ATP  
НУР-СУЛТАН. КАЗИНФОРМ - Вышла актуальная версия рейтингов Ассоциации теннисистов-профессионалов в одиночном и парном разрядах, передает МИА «Казинформ» со ссылкой на Sports.kz.Первой ракеткой мира остается серб Новак Джокович, за ним в ТОП-3 располагаются Даниил Медведев из России и испанец Рафаэль Надаль. Представитель Казахстана Александр Бублик поднялся на одну строчку и занял 38-е место. Михаил Кукушкин также улучшил положение на одну позицию — 105-й. Дмитрий Попко остался на 187-й отметке.В рейтинге парного разряда, где сильнейшими являются хорват Мате Павич, французский теннисист Николя Маю и еще один спортсмен из Хорватии Никола Мектич, Андрей Голубев остался 40-м, Бублик по-прежнему занимает 50-е место, а Александр Недовесов опустился с 84-й на 85-ю строку. Кукушкин не изменил своего положения, оставшись 123-м.","https://www.inform.kz/radmin/news/2021/06/28/210628110921191a3805914i.jpg","https://www.inform.kz"
499,"https://www.inform.kz/ru/troe-nesovershennoletnih-pogibli-v-dtp-v-kostanayskoy-oblasti_a3805943","28.06.2021 11:37","  Трое несовершеннолетних погибли в ДТП  в Костанайской области  
КОСТАНАЙ. КОСТАНАЙ — В результате ДТП в Костанайской области погибли трое несовершеннолетних, передаёт корреспондент МИА «Казинформ» со ссылкой на пресс-службу департамента полиции области.  «26 июня на автодороге «Костанай-Карабутак» 36-летняя женщина, управляя автомашиной RENFULT-SANDERA, при совершении обгона грузовой автомашины, совершила столкновение со встречной автомашиной LEXUS. В результате дорожно-транспортного происшествия погибли трое несовершеннолетних пассажира автомобиля RENFULT-SANDERA, двое в возрасте 14 лет и один 17-летний», - сообщили в полиции. Водитель и 40-летний пассажир этого же транспортного средства получили телесные повреждения. Начато досудебное расследование по статье 345 УК РК. ","https://www.inform.kz/radmin/news/2021/06/28/210628114244425e.jpg","https://www.inform.kz"
498,"https://www.inform.kz/ru/kazpochta-predlozhit-novyy-servis-sel-chanam_a3805930","28.06.2021 11:40","  Казпочта предложит новый сервис сельчанам  
НУР-СУЛТАН. КАЗИНФОРМ - Национальный почтовый оператор и крупный интернет-провайдер развивают новые сервисы для своих клиентов. С этой целью руководители компаний - АО «Казпочта» Канат Алпысбаев и АО «Кселл» Юрий Харламов подписали меморандум о сотрудничестве, передает МИА «Казинформ». Все проекты, реализуемые в рамках меморандума, будут в первую очередь направлены на удовлетворение потребностей казахстанцев, проживающих в сельской местности и в районных центрах.  В частности, в   селах и в районных центрах в почтовых отделениях Казпочты жители смогут заказать смартфоны на местах, без необходимости выезда в крупные города. Сельчанам будут предложены удобные варианты приобретения гаджетов за наличные и в рассрочку.  Также через сайт Post.kz или мобильное приложение Post.kz пользователи смогут заказать товары из интернет-магазина Kcell. Доставку любой онлайн-покупки осуществит Казпочта. В любую точку Казахстана, включая отдаленные и малые села. Осуществление этих видов агентских и почтовых услуг позволит нацоператору предоставить сельчанам равный доступ к цифровым продуктам.  « Казпочта в рамках цифровой трансформации сосредоточена на совершенствовании своих сервисов и развитии потенциала электронной торговли. Этому способствует и синергия наших с партнером ресурсов. Взаимодействие в части использования маркетплейсов, Fullfilment-центров и почтово-логистических услуг формирует экосистему бесшовного сервиса. Особо хочу подчеркнуть, что в первую очередь мы ориентированы на создание удобных условий для жителей сел и районов. С этой целью мы сейчас активно работаем над созданием «Витрины маркетплейсов» на нашем сайте и в мобильном приложении, где жители даже самых отдаленных сел смогут выбрать необходимые товары и заказать их доставку «, - отметил председатель Правления АО «Казпочта» Канат Алпысбаев. «Мы стремимся стать еще доступнее и удобнее для всех жителей нашей страны без исключения. В тяжелый период пандемии мы уделили особое внимание онлайн-продажам и не ошиблись, поскольку это оказалось очень востребованной и удобной услугой для наших абонентов. Если ранее, покупки онлайн делали в основном, жители крупных городов, то сейчас, у нас появляется все больше покупателей из сельской местности. Благодаря проекту «250+», участником которого является Kcell, мобильный широкополосный интернет приходит в села Казахстана с населением от 250 человек, и теперь сельчане могут пользоваться онлайн услугами наравне с горожанами. А благодаря нашему сотрудничеству с АО «Казпочта», доставка товаров даже в самые отдаленные населенные пункты страны станет доступнее, быстрее и надежнее. Для нас очень важно, чтобы наши абоненты чувствовали себя комфортно, и мы постоянно работаем над повышением уровня наших сервисов», -  отметил СЕО «Кселл» Юрий Харламов.  Национальный почтовый оператор и интернет-провайдер планируют до конца текущего года внедрить новую опцию для пользователей: перевод денежных средств с баланса мобильного телефона на любую платежную карту Казпочты. Операция будет осуществляться c мобильного приложения или сайта Post.kz. ","https://www.inform.kz/radmin/news/2021/06/28/210628113309540a3805930i.jpg","https://www.inform.kz"
497,"https://www.inform.kz/ru/o-vyyavlennyh-faktah-torgovli-lyud-mi-soobschili-v-mvd-rk_a3805945","28.06.2021 11:46","  О выявленных фактах торговли людьми сообщили в МВД РК  
НУР-СУЛТАН. КАЗИНФОРМ – О выявленных фактах торговли людьми рассказал официальный представитель Министерства внутренних дел РК Нурдильда Ораз, передает корреспондент МИА «Казинформ». «На минувшей неделе на территории страны проведено оперативно-профилактическое мероприятие «STOP трафик», направленное на выявление и пресечение преступлений в сфере торговли людьми, сводничества и лишения свободы с целью эксплуатации», - сказал Нурдильда Ораз на брифинге. Было отмечено, что в ходе операции проверялось арендное жилье, развлекательные заведения, бани и сауны, гостиницы, привокзальные площади и другие объекты.«За три дня выявлено 56 преступлений, в том числе два факта незаконного лишения свободы с целью трудовой эксплуатации, два факта торговли людьми, в том числе два факта по несовершеннолетним», - уточнил Нурдильда Ораз. ","https://www.inform.kz/radmin/news/2021/06/28/210628114641482a3805945i.jpg","https://www.inform.kz"
